xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=prec, cpt:L=2.5 months, cpt:S=1993-06-01T00:00, cpt:T=1993-07/09, cpt:nrow=48, cpt:ncol=68, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
7.875000	172.860191	157.361580	154.704132	155.372444	158.868027	162.292671	170.171822	192.707413	233.522995	248.220306	248.718697	249.645325	237.240028	244.560333	236.465775	278.485962	242.460205	208.796478	181.641624	177.952591	191.952972	151.213890	127.897087	127.637123	162.266914	178.480499	156.562553	153.773331	123.105175	95.321159	77.017200	67.140934	59.900652	41.510223	28.670017	21.546579	12.401610	12.482521	10.114265	9.101117	8.464242	6.567660	5.307978	4.916280	5.421675	4.543743	3.102009	3.935788	4.496809	4.665063	3.729528	2.724301	2.527071	2.408320	1.698858	1.115606	2.426941	0.829129	0.462146	0.968482	0.306009	0.080380	0.000000	0.142905	0.404239	0.014617	0.050950	0.000000	
7.625000	163.180862	145.407196	148.036964	152.579025	158.737900	162.810974	167.259628	178.350891	210.867020	248.057610	240.636459	219.009415	200.545166	200.838112	216.979576	223.191734	206.417389	203.281746	171.567589	165.002884	162.652298	135.231613	115.411419	157.480812	158.646698	161.183334	138.740448	141.591927	134.535004	90.536079	76.898800	64.097965	43.834019	31.598224	20.063171	12.455574	8.646808	7.416180	6.373695	6.688111	8.087485	9.132823	5.717459	5.081020	6.337010	4.780565	3.768260	3.982408	4.541979	4.061903	3.343611	3.212643	2.781122	2.824237	1.915566	0.457064	1.047705	0.622605	0.203996	0.154487	0.233884	0.009479	0.000000	0.000000	0.000000	0.026045	0.000000	-999.000000	
7.375000	147.102722	138.529968	137.479027	145.437035	154.965874	162.802826	173.287796	188.323456	200.500854	222.216812	205.930176	176.145805	178.164970	189.701958	210.419044	224.621010	206.522743	179.052544	163.341042	142.380280	129.246460	126.655029	129.447330	160.695129	167.217926	157.392212	136.941559	129.385712	129.612984	93.697258	72.696693	51.184872	36.771490	24.368662	15.627518	9.992849	6.092869	5.605714	6.194889	6.092678	5.994313	7.244727	6.960709	5.140301	4.853930	6.338796	4.812404	4.074626	3.957739	3.020422	2.737636	2.581944	2.481839	2.062772	1.149275	0.428718	0.542462	0.121311	0.023699	0.093640	0.079083	0.029856	0.000000	0.000000	0.054980	0.023157	0.000000	-999.000000	
7.125000	145.916054	146.206627	144.818001	151.333382	156.077782	170.957405	177.562248	191.148476	212.292084	212.277283	182.790894	155.844170	169.758224	195.759865	215.287079	211.878746	201.529373	174.466309	153.327011	135.938248	125.175213	129.354610	141.997459	154.890106	151.304848	142.788162	141.193169	122.305309	106.050053	70.923584	54.506088	37.876385	25.735907	16.969480	9.194893	5.995130	4.507864	5.657093	7.705348	4.315090	5.166443	5.728512	6.920822	7.574477	5.090158	7.845217	7.171921	5.600829	4.213413	2.558076	1.290362	1.735464	1.048138	0.499158	0.132797	0.294349	0.391189	0.122420	0.030288	0.033895	0.064836	0.104946	0.077229	0.053847	0.042900	0.001366	-999.000000	-999.000000	
6.875000	150.058830	148.983047	149.368614	151.074272	159.640289	162.570953	165.080597	190.544868	213.625214	204.144653	185.478363	157.681366	160.435471	176.234856	193.562164	199.253838	186.738251	160.051430	151.875496	129.961864	116.069923	132.610001	144.152657	145.378586	144.295006	133.492912	114.267616	103.092468	64.540691	48.437017	37.937733	28.574655	20.591566	17.317526	9.746708	4.556091	4.136492	4.325905	4.774088	3.312780	3.808252	4.006061	5.328295	7.390342	5.574962	4.620065	4.370850	3.984169	4.114065	2.442571	0.136516	0.005445	0.013397	0.135807	0.000000	0.088889	0.159729	0.106427	0.101736	0.095931	0.077200	0.092891	0.120208	0.087997	0.118331	0.051004	-999.000000	-999.000000	
6.625000	149.887497	152.404213	149.219025	150.005280	153.218529	160.934120	145.100021	147.478027	164.100937	160.286247	153.432114	144.185745	140.434814	165.540413	175.816223	173.331932	155.908676	138.682732	115.612278	85.073769	95.609333	126.667343	134.084671	133.421646	117.534065	88.825378	61.040007	52.044138	36.419182	30.779548	27.226704	22.344722	16.711293	14.585691	7.430363	4.778665	3.966488	3.865856	4.168556	3.193969	3.023562	3.381003	4.023884	3.880255	3.309023	1.224825	3.302221	6.237959	5.074287	2.507395	0.410031	0.121267	0.000000	0.000000	0.000000	0.000000	0.001153	0.049393	0.081441	0.109661	0.096640	0.191234	0.224748	0.151153	0.092509	-999.000000	-999.000000	-999.000000	
6.375000	142.347595	147.206871	142.901123	144.859489	144.824203	144.657394	138.625229	127.944321	130.734917	131.636971	137.461403	128.039337	128.336506	145.289925	158.944199	149.561081	124.653553	110.555035	94.298527	65.869461	88.231426	117.778351	123.080475	111.524540	85.130882	63.712303	46.689045	37.351357	27.103723	22.336059	19.871006	17.465339	15.088781	10.794088	10.240785	5.122611	3.532578	2.755168	1.886627	1.391819	0.846265	1.478199	2.850425	2.985621	4.044709	1.196621	2.780764	5.425984	5.149447	3.699928	2.005283	0.354029	0.107747	0.000000	0.000000	0.000000	0.000000	0.018980	0.000000	0.053441	0.054136	0.116451	0.147449	0.135580	0.070447	-999.000000	-999.000000	-999.000000	
6.125000	134.760582	135.233406	133.772186	135.318153	130.554253	131.246109	128.387611	123.348576	127.366009	129.411755	127.832676	103.077591	112.239849	128.024673	136.550575	112.607746	96.318569	93.487175	71.567501	67.552582	91.973061	113.334572	108.168987	84.691048	63.777712	55.117611	43.090145	31.795062	22.991783	17.712380	15.753066	11.958335	11.746951	9.105596	8.337119	8.672759	6.032774	4.022987	1.978545	0.182546	0.163640	0.198824	0.492842	5.418519	4.069919	2.183391	2.824275	4.539547	5.047972	3.488990	3.478824	1.745781	1.414686	1.633218	0.000000	0.000000	0.000000	0.011444	0.069382	0.076943	0.056910	0.042971	0.554025	1.073402	-999.000000	-999.000000	-999.000000	-999.000000	
5.875000	120.260067	119.086254	120.696194	118.812614	113.499416	105.160091	106.970268	110.577511	106.047077	93.109295	90.572701	85.947735	94.061897	98.924309	103.343296	80.712063	75.238644	70.375656	55.660618	59.696432	62.097958	70.842937	64.341709	48.109604	39.525591	38.802042	32.562462	23.364727	16.895310	13.488686	12.045945	7.757689	7.605772	7.079814	4.773968	4.748088	10.472581	5.868922	3.203066	1.071587	1.185580	1.003843	0.606076	3.847326	4.576888	2.658969	1.534960	2.759510	5.133855	3.586349	1.775123	1.300464	1.432854	0.967971	0.000000	0.000000	0.000000	0.109157	0.090967	0.036820	0.145439	0.080530	0.361583	0.062787	-999.000000	-999.000000	-999.000000	-999.000000	
5.625000	114.397038	118.615738	114.785130	100.768009	89.481224	83.726879	88.503517	100.089684	91.323383	81.600174	68.303291	67.249081	75.512547	75.763504	79.796665	66.062119	63.676203	70.684769	56.388870	45.332775	39.617460	39.253735	36.333111	30.578220	27.841832	24.216832	20.142244	16.534698	13.943400	13.152214	10.317552	6.215262	4.801956	5.256575	3.822815	1.923863	5.525753	8.210260	5.026530	4.164525	4.019361	3.763148	4.886299	4.337687	2.098878	3.092873	1.352717	0.872707	2.233500	1.744447	1.307419	1.354640	1.038864	0.415582	0.428000	0.274811	0.000000	0.000000	0.148926	0.295001	0.922941	0.659716	0.091777	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
5.375000	115.011143	114.471497	106.917030	97.067745	84.547012	71.906265	71.657024	72.645546	62.552023	60.495529	51.225117	50.648079	56.644571	64.363464	63.357979	52.423615	51.262682	51.989891	38.246069	38.353157	35.107927	32.523719	29.080015	25.240369	21.206961	16.929629	13.437573	12.503630	10.712334	7.392319	7.212096	9.237445	4.739786	2.844735	2.115449	0.103419	0.083307	2.410930	6.150655	5.503942	5.256590	6.592417	8.695555	3.668898	0.702565	0.637394	2.896183	1.473765	2.552564	1.486613	1.529967	0.796888	0.975305	0.832515	0.305949	0.000000	0.211227	0.391217	0.883921	1.728826	4.314539	1.425283	0.013342	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
5.125000	110.335392	103.848099	105.749374	90.298607	74.311058	56.108013	54.775625	46.362926	37.565454	36.323797	33.476578	35.509417	35.280594	45.499508	46.609289	35.525442	33.192333	31.608608	24.472472	26.771107	27.754924	27.869730	26.615289	21.252698	16.266422	12.667771	9.520374	9.304015	7.419988	5.439614	5.409407	5.716456	5.709669	1.182034	0.205518	0.000000	0.000000	0.069718	2.433805	4.161092	4.847975	3.851757	3.870469	3.174557	1.593952	1.099002	0.962702	1.725112	0.705364	2.887205	4.502748	2.662372	1.741573	1.200191	0.301712	0.115126	1.216739	1.731107	2.116131	4.084526	9.333278	3.282767	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
4.875000	112.488762	98.462044	93.573647	84.293995	64.878933	47.766855	37.228361	33.393866	32.690125	33.633923	28.463604	21.829878	22.846606	27.600979	28.208923	20.558629	24.768987	24.566675	22.660872	21.443452	20.583204	21.900677	21.365472	19.420330	13.876145	10.417541	9.837064	8.024235	5.826265	4.005447	4.022433	5.544784	5.170734	3.044817	0.039990	0.000000	0.000000	0.035988	0.119290	1.393706	1.983113	2.048112	4.421110	7.163250	8.317722	4.939873	0.845345	0.157459	0.560362	5.084678	6.198428	4.639879	2.403736	1.210026	0.000000	0.445768	1.954822	2.341476	4.871096	9.768138	11.085903	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
4.625000	111.994099	98.582119	90.702812	77.800278	59.180262	47.915964	35.399746	27.665465	23.829117	19.557415	15.317719	13.154527	18.274469	16.844419	15.606379	11.489069	16.742685	16.420548	17.565647	17.187142	16.818110	17.043125	16.740604	14.363381	11.629668	9.574377	8.085598	7.848477	6.460427	4.969709	5.054952	5.399649	6.421566	4.230106	0.000000	0.000000	0.000000	0.058010	0.040546	0.307564	0.977919	3.149687	10.334949	15.556935	15.384604	11.732086	6.366998	3.613078	0.000000	2.877525	6.281022	5.675022	2.803777	1.628636	0.271546	1.575971	2.648903	4.352422	9.317092	11.186121	15.633782	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
4.375000	122.079525	115.835434	113.268326	81.214016	56.895990	41.651804	22.973854	17.149919	12.889361	9.661495	9.760370	10.492724	15.206356	7.966405	9.008093	7.219358	12.808612	11.199485	11.948213	14.045195	16.077855	13.761849	12.453078	10.740856	8.861768	8.214507	7.666956	6.720292	5.473285	5.686229	6.998434	4.883906	3.414151	3.539594	0.000000	0.000000	0.000000	0.023904	0.000000	0.328664	1.218142	4.836120	12.299528	15.032636	14.345393	13.399987	11.029170	6.287883	1.980976	3.248631	6.757622	6.715949	4.455376	3.071117	1.568432	3.326950	6.298409	12.362367	11.722167	13.783564	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
4.125000	127.088577	103.494259	96.621387	79.375027	52.182535	26.052054	14.565335	11.388057	7.515346	7.862994	10.576299	8.092184	14.827241	4.264088	4.867134	5.177462	4.896084	5.074147	5.668070	7.942713	11.821907	11.491420	10.989303	10.413575	9.926183	9.310386	7.374447	3.181742	5.189841	5.480472	4.307554	4.082198	0.854589	2.000644	0.003476	0.000000	0.000000	0.018520	0.145638	0.178902	1.677981	3.925008	9.794527	9.926052	9.324416	10.463821	13.296858	9.793449	4.233911	3.121067	5.799027	8.477623	7.226995	4.849909	4.208215	9.335806	14.825840	12.777367	15.697370	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
3.875000	124.161007	99.219925	83.972843	67.433285	62.179199	38.252489	17.975518	9.760214	9.778437	6.416252	6.060701	11.198907	15.662679	3.219586	3.462575	3.239254	1.839463	1.761106	3.941375	5.913021	7.412604	10.175542	10.074077	9.798903	10.383474	9.684867	7.363244	2.269029	2.286321	2.717011	3.370364	1.381138	0.239714	0.753350	0.031744	0.012224	0.000000	0.000000	0.033481	0.213883	3.124263	6.645857	12.623639	15.561337	16.804918	15.285167	18.089815	14.462608	7.899187	4.917333	2.964680	9.650686	9.537796	8.196343	9.440479	17.866204	16.056509	15.721964	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
3.625000	123.685234	110.168865	101.749245	88.896881	75.701866	52.527184	23.119595	13.425838	8.864922	5.967844	4.117733	9.864695	14.971486	3.053044	3.401040	2.344315	1.142239	1.269561	3.657451	6.826512	5.658777	6.496423	8.865286	11.369228	10.893054	8.992781	7.548330	4.006138	2.321088	3.678708	2.417419	0.656025	2.025216	0.761701	0.822428	0.023288	0.033095	0.029340	0.234891	2.492063	6.615289	11.072601	15.667595	19.199592	23.115218	24.235104	25.305780	15.427120	10.226231	3.743725	2.848532	10.356112	12.239468	12.294005	17.912910	17.751285	18.835011	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
3.375000	138.662796	131.079597	118.135658	98.707375	78.727383	53.178005	28.483487	18.772717	8.880928	4.631916	3.404754	4.158147	13.863279	3.204725	3.170076	1.354806	0.179034	3.209232	5.248288	7.391202	3.212675	2.603250	4.301118	7.590818	9.681579	8.800205	7.813282	4.213899	1.483647	1.714882	4.138734	3.086835	3.372134	3.306758	5.580796	3.100945	0.101226	0.093336	1.412276	7.737163	8.562109	9.186444	9.894995	19.536061	21.304863	21.991314	19.745907	13.413627	8.893390	5.873516	2.791929	11.587925	14.131261	20.831809	16.977583	18.635507	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
3.125000	147.350250	149.973648	131.244102	103.445625	75.768742	58.529236	43.430851	29.802906	15.856393	3.955126	3.148983	3.010958	8.467466	8.398241	2.728117	1.808738	0.903137	1.389032	2.950206	2.074454	0.885303	0.860111	1.632666	3.395846	5.115819	4.720680	3.076664	2.724889	1.542469	3.406054	2.152900	1.453511	0.290552	2.275753	5.620883	5.728515	3.221475	1.390052	5.535655	9.397392	8.293403	6.554417	5.707630	14.762489	18.507058	18.853369	16.428730	12.733873	7.527713	5.169664	7.103605	8.839916	16.482059	18.408280	16.719123	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
cpt:field=prec, cpt:L=2.5 months, cpt:S=1993-06-01T00:00, cpt:T=2008-07/09, cpt:nrow=48, cpt:ncol=68, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
33.125000	33.375000	33.625000	33.875000	34.125000	34.375000	34.625000	34.875000	35.125000	35.375000	35.625000	35.875000	36.125000	36.375000	36.625000	36.875000	37.125000	37.375000	37.625000	37.875000	38.125000	38.375000	38.625000	38.875000	39.125000	39.375000	39.625000	39.875000	40.125000	40.375000	40.625000	40.875000	41.125000	41.375000	41.625000	41.875000	42.125000	42.375000	42.625000	42.875000	43.125000	43.375000	43.625000	43.875000	44.125000	44.375000	44.625000	44.875000	45.125000	45.375000	45.625000	45.875000	46.125000	46.375000	46.625000	46.875000	47.125000	47.375000	47.625000	47.875000	48.125000	48.375000	48.625000	48.875000	49.125000	49.375000	49.625000	49.875000	
14.875000	71.013210	78.775753	85.720753	88.644527	93.016037	100.121273	105.329380	109.500835	112.403904	115.042103	118.685722	129.427753	120.548485	118.795498	124.857498	143.482056	159.390175	153.266762	153.061584	146.745064	144.469292	140.239067	136.456665	126.277611	100.063374	79.067940	60.503817	25.530826	12.622770	9.070114	6.818738	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	15.485644	22.730926	30.920667	37.535643	38.889042	33.573483	30.482321	27.868793	25.786143	25.333647	23.909920	22.436800	20.076265	17.963813	16.351063	15.497739	16.294614	16.249084	16.207621	15.357226	13.435690	11.893589	10.540825	8.051801	4.479289	1.874020	1.558616	1.732897	2.473511	
14.625000	82.145828	87.564560	86.512413	93.263222	102.547039	110.765728	117.398846	123.554153	127.031605	130.603474	133.513096	136.252235	133.711956	133.845131	141.497169	158.218483	176.662338	175.838234	172.643288	171.452156	167.231384	155.050133	151.131561	136.542442	100.332928	94.046959	77.376953	37.183388	17.600121	12.444206	11.699425	8.387903	3.978074	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	12.765803	20.583321	32.596313	40.746557	42.512926	38.552187	32.037897	28.415405	26.166000	26.859262	26.376266	24.784463	22.188377	19.342991	17.118389	16.423062	16.238851	15.844728	15.313087	13.804062	11.863472	10.396528	9.848918	7.392911	3.070574	1.016244	0.767683	-999.000000	-999.000000	
14.375000	85.198483	83.888557	87.924782	103.054249	115.927082	125.543205	129.856674	132.004128	136.936890	143.266029	144.449379	140.247871	142.397102	146.464165	153.138771	168.366379	186.176888	192.325150	200.555527	203.427910	202.338501	180.337547	164.127792	147.576958	121.826157	96.771828	83.168522	49.618973	31.359952	-999.000000	18.921584	21.548590	11.997483	3.798514	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	27.168953	39.503298	43.355913	46.597364	45.322813	39.207310	33.312465	29.852986	30.843445	30.429565	28.533358	26.820954	23.213659	19.394881	17.837964	17.661701	17.280462	14.568429	11.035841	9.129189	8.632696	7.836947	4.130771	1.175236	-999.000000	-999.000000	-999.000000	-999.000000	
14.125000	90.558308	88.463848	94.279831	108.236416	121.181427	135.299690	142.002975	143.275970	153.920586	163.277023	162.298241	154.880028	163.824455	170.319633	175.578720	197.129364	224.566528	241.057846	240.389969	239.180511	226.641449	206.929085	190.056427	171.534966	145.393585	111.284100	100.858742	64.988083	35.802669	-999.000000	21.919184	26.021646	25.160852	7.502647	1.678706	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	35.137037	45.264893	48.684767	53.108351	55.064022	50.689363	41.236965	37.796040	37.371151	34.513210	30.073503	25.510630	22.016283	18.701684	17.215866	16.842826	15.446253	12.381217	8.703990	6.835353	5.618516	3.645486	1.279149	0.716775	-999.000000	-999.000000	-999.000000	-999.000000	
13.875000	94.703232	98.381603	103.593475	113.322964	126.334419	141.207550	148.207741	150.910950	162.753021	176.661095	179.522766	182.353653	189.689041	199.890594	220.758293	253.020142	294.849258	301.078308	274.641541	267.917725	250.765289	218.818199	202.093796	179.536224	147.817955	129.282467	122.876606	80.423069	37.624926	-999.000000	-999.000000	27.053461	33.733091	21.352553	7.696756	2.923750	-999.000000	-999.000000	-999.000000	43.490465	35.127659	39.595039	47.826059	56.165058	59.263723	52.620083	43.898928	40.741066	39.901096	33.688681	24.950294	21.481655	18.350713	14.533279	12.226147	11.390133	10.312460	7.121047	5.254594	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
13.625000	102.270390	107.801659	115.481308	127.870911	139.491592	147.672264	159.178123	159.784470	165.314690	176.861931	183.493301	193.901581	208.392540	228.753426	251.854431	287.789673	328.539581	356.034744	310.706223	294.240433	260.171341	231.168587	195.128410	193.883919	183.265182	157.545685	141.885422	92.909939	53.330933	39.063107	32.891706	-999.000000	25.818900	32.866606	28.487925	12.213349	3.127476	-999.000000	-999.000000	-999.000000	-999.000000	30.595400	41.128746	51.471714	53.449961	46.105989	39.863123	35.162327	31.374689	23.419930	16.678837	14.873041	12.219901	9.294926	7.346412	6.621705	4.756820	3.668071	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
13.375000	110.800301	120.643158	133.327332	142.467834	148.568794	155.895615	166.226250	171.239357	174.628891	180.028946	186.313667	204.664261	223.945763	253.798531	276.776016	309.287033	345.314896	363.712540	299.725586	271.536621	267.951187	251.869339	184.850464	177.801590	181.738831	170.008270	142.451630	100.452255	67.105635	45.762522	32.954454	-999.000000	24.274643	28.400397	41.758213	22.106537	7.215123	2.836283	-999.000000	-999.000000	-999.000000	24.590909	35.493891	44.763607	44.510191	35.600437	27.945403	21.556607	17.152103	12.443743	9.912834	8.656570	7.973536	6.175717	4.940832	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
13.125000	118.460079	129.951088	140.423782	147.671654	164.584724	180.889153	182.954712	188.328949	190.318748	193.039467	197.457771	208.363243	225.115242	255.865829	270.823425	281.613708	292.144089	252.749168	232.866661	240.510139	245.896072	222.434547	161.797806	157.858101	163.654083	154.706406	138.856667	113.118759	83.206772	55.670286	38.941637	29.748645	22.648103	20.930825	33.765616	25.364332	17.675043	9.725963	6.118368	-999.000000	-999.000000	19.053347	25.962673	29.413588	26.765721	20.539244	14.367905	10.468003	8.310844	6.556275	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
12.875000	131.263470	140.815002	148.815819	158.721825	175.996773	196.104340	195.435722	202.626503	205.797386	201.544640	198.939598	207.625214	225.199036	245.105156	265.689674	270.525681	269.771408	238.824341	247.207878	216.731987	193.619484	182.045609	165.528351	172.194168	171.226547	170.206711	149.956116	120.196533	90.806740	66.324017	53.852970	32.588011	22.627514	19.908508	22.395831	20.652184	18.768897	12.511307	7.067181	5.940530	-999.000000	14.683342	15.479912	15.293664	13.626050	9.808144	6.646447	4.119401	3.684678	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
12.625000	132.268932	141.016403	149.268806	156.600861	163.605354	180.106133	193.049149	204.994499	211.670807	212.072876	208.034943	215.652580	228.563782	241.822769	247.578964	239.663689	239.238937	243.008713	250.077805	210.784309	192.431862	178.809746	185.866859	194.258286	187.679863	187.076637	149.299393	120.460251	88.987434	72.546741	58.613297	42.857832	28.401746	25.338065	22.418920	22.343307	21.080033	16.303518	7.914855	3.329685	1.634330	5.978277	7.785476	6.515435	6.159560	4.739280	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
12.375000	128.817261	139.487579	152.210754	161.373672	170.689949	181.765656	193.913673	204.703377	218.564865	223.117813	224.196388	234.731384	260.034660	245.313797	232.390610	217.880470	219.814407	210.783661	238.063049	230.776794	219.061798	198.608955	204.390770	204.856049	198.374695	179.128265	137.583260	110.560360	90.973618	75.065029	61.426756	51.344801	40.206244	29.544321	28.600649	28.974973	24.540519	19.996061	13.430851	9.331618	3.410714	0.476557	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
12.125000	129.544064	142.833382	155.169357	164.576431	170.940849	178.684662	194.877258	212.291389	229.480179	238.657539	243.304939	253.843987	281.555389	273.561935	265.679199	257.340179	238.849358	237.153389	256.096062	275.679062	264.098724	216.078812	201.045311	198.870178	208.239906	191.527191	150.713036	113.780926	88.182766	75.244114	59.975920	45.626841	36.767733	36.596759	33.517646	29.757093	27.364285	22.334949	21.877491	15.018142	4.267926	0.410538	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
11.875000	133.318130	142.822266	151.441597	162.838890	165.802170	177.641289	201.885895	221.987045	239.477493	253.770912	264.439835	271.878593	281.869019	269.047592	280.573441	294.398682	283.843994	285.496384	309.909561	331.725052	313.809967	235.630455	205.258881	191.135605	203.183167	219.181908	177.602043	134.430061	103.881012	88.809322	70.062954	47.659081	34.356843	32.444039	35.815137	33.831031	33.602144	24.746511	27.405112	15.780085	4.666874	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
11.625000	130.297382	136.213326	143.930862	156.875710	169.415108	185.017159	205.583817	229.107422	250.306519	257.783096	273.002609	293.007675	316.337189	296.964706	293.813995	310.326553	304.617935	315.293106	326.850189	324.176971	298.860809	232.094666	196.623756	206.856483	217.343323	220.168144	203.651619	152.231941	115.293324	100.220448	79.296799	52.422369	35.776314	28.833206	33.451272	35.943239	33.944102	20.063087	16.664262	8.636698	3.478056	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
11.375000	135.470718	140.280418	150.839211	166.462067	178.320831	193.072884	211.107033	231.881630	260.870766	257.129784	264.821693	297.793625	340.760834	319.615463	303.739487	303.167419	290.101135	286.641037	264.991028	267.632965	248.155441	219.461708	180.433327	192.814766	197.205437	214.999290	210.845276	182.253426	133.435444	103.714222	76.872314	50.718468	43.561253	31.547967	28.731602	34.789180	31.051699	24.180858	22.286946	15.076105	4.534778	0.520472	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	0.447029	7.903758	7.022948	
11.125000	144.830582	150.044464	162.337494	175.434464	187.480247	201.489090	213.390213	225.233627	229.104904	228.922302	222.198921	243.654533	285.088135	339.509232	354.965057	325.733078	297.106049	287.704300	252.753288	229.865631	213.527031	202.716476	194.430367	211.301201	246.916153	245.852112	243.089561	199.023308	145.013908	103.013596	79.686920	59.506878	50.921682	38.777466	31.302857	29.001655	29.357921	28.237903	27.586384	22.543917	7.380429	1.214315	0.727868	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	21.827356	14.793941	13.730196	16.736525	11.253829	5.435965	3.028337	2.010546	6.478089	14.243331	16.993841	
10.875000	159.521164	159.921394	166.308502	177.213379	193.287453	207.698982	215.131142	225.604599	216.529625	223.686905	248.158249	259.184769	295.987442	366.604950	347.170715	315.711227	284.162811	259.726852	273.243317	262.893845	235.786102	207.676895	209.768913	246.724297	257.752007	278.926712	253.979263	196.272903	144.719757	107.881977	92.791103	77.964886	66.184618	55.161020	44.230862	37.701508	34.896029	33.614573	33.171547	23.210006	8.178491	2.348528	0.902026	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	0.895659	-999.000000	-999.000000	-999.000000	52.210375	65.583153	59.118355	38.838728	34.870002	34.921844	27.702264	21.587169	13.243532	5.644959	8.746105	13.262910	16.045952	
